Spring,Line/Folder,Line,FolderName,Subfolder,CamID,First Photo Date,First Snow,When does snow melt?,What date is maximum snow depth,"Does snow return, when?",When is date of final snow?,What is date of last photo?,Badger,Beldings Ground Squirrel,Bobcat,Bushy-tailed Woodrat,Cows,Coyote,Deer Mouse,Desert Cottontail,Desert Woodrat,Kangaroo Rat,Least Chipmunk,Tamias spp.,Marmot,Mule Deer,Pika,Pronghorn,unID Bird,unID Lizard,unID Herp,unID Mammal,unID Spider,unID Rodent,Black Bear,Dog,American Robin,check unID?
MH,,Upland,P7,100MEDIA,4,6/5/22,N/A,N/A,N/A,N/A,N/A,8/6/22,,,,,"7/11/22, 7/16/22, 7/24/22",,,,,,,7/28/22,,,,,,,,,,"7/20/22, 7/23/22, 7/27/22, 7/31/22",,,,
UIS,100,Spring,P6,100MEDIA,5,6/5/22,N/A,N/A,N/A,N/A,N/A,6/14/22,,"6/6/22, 6/9/22, 6/11/22",,,"6/8/22, 6/10/22",,,,,,,,,,,,6/9/22,,,,,,,,,
UIS,101,Spring,P6,101MEDIA,5,6/14/22,N/A,N/A,N/A,N/A,N/A,6/26/22,,,,,6/23/22,,,,,,,,,6/16/22,,,,,,,,,,,,
UIS,102,Spring,P6,102MEDIA,5,6/26/22,N/A,N/A,N/A,N/A,N/A,7/5/22,,,,,,,,,,,,,,,,,"6/27/22, 6/30/22, 7/5/22",,,,,,,,,
UIS,103,Spring,P6,103MEDIA,5,7/5/22,N/A,N/A,N/A,N/A,N/A,7/13/22,,,,,,,,,,,,,,,,,"7/7/22, 7/9/22, 7/10/22",,,7/11/22,,,,,,
UIS,104,Spring,P6,104MEDIA,5,7/13/22,N/A,N/A,N/A,N/A,N/A,7/17/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,105,Spring,P6,105MEDIA,5,7/17/22,N/A,N/A,N/A,N/A,N/A,7/19/22,,,,,,,,,,,7/9/22,,,,,,7/18/22,,,,,,,,,
UIS,106,Spring,P6,106MEDIA,5,7/19/22,N/A,N/A,N/A,N/A,N/A,7/24/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,107,Spring,P6,107MEDIA,5,7/19/22,N/A,N/A,N/A,N/A,N/A,7/24/22,,,,,,,,,,,,,,,,,7/25/22,,,7/24/22,,,,,,
BBS,100,Upland,P5,100MEDIA,5,5/4/22,5/4/22,N/A,N/A,N/A,N/A,6/26/22,,,,,"6/17/22, 6/21/22, 6/23/22, 6/24/22, 6/25/22",,,,,,,,,,,,"5/26/22, 5/27/22, 5/29/22, 5/31/22, 6/24/22, 6/25/22",,,,,,,,"5/27/22, 5/31/22",
BBS,101,Upland,P5,101MEDIA,5,6/26/22,N/A,N/A,N/A,N/A,N/A,6/27/22,,,,,,,,,,,,,,,,,"6/26/22,6/27/22",,,,,,,,,
BBS,102,Upland,P5,102MEDIA,5,6/27/22,N/A,N/A,N/A,N/A,N/A,6/28/22,,,,,,,,,,,,,,,,,"6/27/22, 6/28/22",,,,,,,,,
BBS,103,Upland,P5,103MEDIA,5,6/28/22,N/A,N/A,N/A,N/A,N/A,6/28/22,,,,,,,,,,,,,,,,,6/28/22,,,,,,,,,
BBS,104,Upland,P5,104MEDIA,5,6/28/22,N/A,N/A,N/A,N/A,N/A,8/7/22,,,,,"7/17/22, 7/23/22, 7/25/22, 8/5/22",,,,,,,,,,,,"6/28/22, 7/18/22, 8/1/22, 8/5/22",,,,,,,,,
BBS,100,Upland,P4,100MEDIA,6,5/4/22,5/4/22,5/7/22,5/8/22,5/8/22,5/29/22,6/1/22,,,,,,,,,,,,,,,,,"5/5/22, 5/8/22, 5/20/22",,,,,,,,,
BBS,101,Upland,P4,101MEDIA,6,6/1/22,N/A,N/A,N/A,N/A,N/A,6/15/22,,,,,,,,,,,,,,,,,"6/2/22, 6/5/22, 6/7/22",,,,,,,,,
BBS,102,Upland,P4,102MEDIA,6,6/15/22,N/A,N/A,N/A,N/A,N/A,6/21/22,,,,,"6/17/22, 6/18/22",,,,,,,,,,,,"6/16/22, 6/21/22",,,,,,,,,
BBS,103,Upland,P4,103MEDIA,6,6/21/22,N/A,N/A,N/A,N/A,N/A,7/14/22,,,,,"6/21/22, 6/22/22",,,,,,,,,,,,7/7/22,,,,,,,,,
BBS,104,Upland,P4,104MEDIA,6,7/15/22,N/A,N/A,N/A,N/A,N/A,8/7/22,,,,,"7/15/22, 7/24/22, 7/25/22, 7/28/22, 7/30/22",,,,,,,,,7/21/22,,,,,,,,,,,,
BBS,100,Spring,P3,100MEDIA,7,6/5/22,N/A,N/A,N/A,N/A,N/A,7/29/22,,,,,"6/9/22, 6/10/22, 6/11/22, 6/17/22, 6/21/22, 6/22/22, 7/22/22, 7/24/22, 7/25/22, 7/26/22, 7/28/22, 7/29/22",7/21/22,,,,,,,,"7/13/22, 7/14/22, 7/17/22, 7/18/22, 7/19/22, 7/23/22",,,"6/6/22, 6/21/22, 6/25/22, 6/28/22, 6/29/22, 7/1/22, 7/3/22, 7/4/22, 7/7/22, 7/8/22, 7/10/22, 7/11/22, 7/12/22, 7/14/22, 7/18/22, 7/19/22, 7/21/22, 7/25/22, 7/26/22",,,,,,,"6/13/22, 6/14/22",,
BBS,101,Spring,P3,101MEDIA,7,7/29/22,N/A,N/A,N/A,N/A,N/A,7/29/22,,,,,7/29/22,,,,,,,,,,,,,,,,,,,,,
BBS,102,Spring,P3,102MEDIA,7,7/29/22,N/A,N/A,N/A,N/A,N/A,7/31/22,,,,,"7/29/22, 7/30/22, 7/31/22",,,,,,,,,7/30/22,,,,,,,,,,,,
BBS,103,Spring,P3,103MEDIA,7,7/31/22,N/A,N/A,N/A,N/A,N/A,7/31/22,,,,,,,,,,,,,,,,,,,,,,,,,,
DVS,100,UIF,P2,100MEDIA,8,5/4/22,N/A,N/A,N/A,N/A,N/A,6/23/22,,"6/6/22, 6/9/22, 6/10/22, 6/15/22, 6/20/22",,,"6/6/22, 6/11/22, 6/14/22, 6/16/22, 6/21/22",,,,,,,,,,,,"6/13/22, 6/14/22, 6/19/22",,,,,,,,,
DVS,101,UIF,P2,101MEDIA,8,6/23/22,N/A,N/A,N/A,N/A,N/A,6/29/22,,,,,,,,,,,,,,,,,,,,,,,,,,
DVS,102,UIF,P2,102MEDIA,8,6/29/22,N/A,N/A,N/A,N/A,N/A,7/2/22,,,,,6/30/22,,,,,,,,,,,,,,,,,,,,,
DVS,103,UIF,P2,103MEDIA,8,7/2/22,N/A,N/A,N/A,N/A,N/A,7/7/22,,7/3/22,,,"7/5/22, 7/6/22",7/5/22,,,,,,,,,,,"7/3/22, 7/6/22",,,,,,,,,
DVS,104,UIF,P2,104MEDIA,8,7/7/22,N/A,N/A,N/A,N/A,N/A,7/10/22,,7/10/22,,,"7/7/22, 7/8/22, 7/9/22",,,,,,,,,,,,7/7/22,,,,,,,,,
DVS,105,UIF,P2,105MEDIA,8,7/10/22,N/A,N/A,N/A,N/A,N/A,7/13/22,,7/11/22,,,"7/10/22, 7/11/22",,,,,,,,,,,,7/12/22,,,,,,,,,
DVS,IF W Facing,UIF,DVS_InsideFence_WestFacing,100MEDIA,9,5/4/22,5/10/22,Between 5/10/22 and 5/11/22,5/10/22,N/A,5/10/22,6/4/22,,5/20/22,,,,,,,,,,,,5/16/22,,5/19/22,5/20/22,,,,,,,,,
DVS,IF SE Facing,UIF,DVS_InsideFence_SoutheastFacing,100MEDIA,9,6/4/22,N/A,N/A,N/A,N/A,N/A,6/28/22,,,6/22/22,,"6/11/22, 6/13/22, 6/14/22, 6/15/22, 6/16/22, 6/17/22",,,,,,,,,6/18/22,,6/7/22,,,,,,,,,,
BBS,TRI1 cam38 100,Spring,BBSTRI1_BBcam38,100EK113,10,12/31/17,N/A,N/A,N/A,N/A,N/A,6/29/22,,"6/27/22, 6/28/22",,,6/27/22,,"6/26/22, 6/28/22, 6/28/22, 6/29/22",,,,6/29/22,6/29/22,,,,,"6/27/22, 6/28/22",,,,,,,,,
BBS,TRI1 cam38: 101,Spring,BBSTRI1_BBcam38,101EK113,10,6/29/17,N/A,N/A,N/A,N/A,N/A,7/1/22,,"6/29/22, 6/30/22, 7/1/22",,,,,,,,"6/29/22, 6/30/22","6/29/22, 6/30/22, 7/1/22","6/30/22, 7/1/22",,,,,"6/29/22, 6/30/22, 7/1/22",,,,,"6/29/22, 7/1/22",,,,
BBS,TRI1 cam38: 102,Spring,BBSTRI1_BBcam38,102EK113,10,7/1/17,N/A,N/A,N/A,N/A,N/A,7/4/22,7/3/22,"7/2/22, 7/3/22",,,,,,,,"7/1/22, 7/2/22","7/2/22, 7/2/22, 7/3/22",7/2/22,,,,,"7/1/22, 7/2/22, 7/3/22",,,,,,,,7/3/22,
BBS,TRI1 cam38: 103,Spring,BBSTRI1_BBcam38,103EK113,10,7/4/17,N/A,N/A,N/A,N/A,N/A,7/6/22,,7/5/22,,,"7/5/22, 7/6/22",,,,,7/6/22,"7/4/22, 7/5/22, 7/6/22","7/5/22, 7/6/22",,,,,"7/4/22, 7/5/22, 7/6/22",,,,,"7/5/22, 7/6/22",,,7/4/22,
BBS,TRI1 cam38: 104,Spring,BBSTRI1_BBcam38,104EK113,10,1/1/18,N/A,N/A,N/A,N/A,N/A,7/7/22,,7/7/22,,,"1/1/18, 7/6/22",,,,,,"1/1/18, 7/7/22",1/1/18,,,,,"1/1/18, 7/6/22, 7/7/22",,,,,,,,,
BBS,TRI1 cam38: 105,Spring,BBSTRI1_BBcam38,105EK113,10,1/1/18,N/A,N/A,N/A,N/A,N/A,1/1/18,1/1/18,1/1/18,,,1/1/18,,,,,,1/1/18,1/1/18,,,,,1/1/18,,,,,,,,1/1/18,
BBS/UC,CAM4 AACAM: 100,Spring,UCCAM4_AACAM,100EK113,11,1/1/18,N/A,N/A,N/A,N/A,N/A,8/7/22,5/17/22,"1/1/18, 5/9/22",,,"1/1/18, 5/31/22, 6/1/22, 8/6/22",,,,,,8/7/22,,,"5/12/22, 5/22/22",,,"1/1/18, 5/14/22, 5/17/22, 5/21/22, 5/22/22, 5/23/22, 5/25/22, 5/26/22, 5/27/22, 6/1/22",,,,,8/7/22,,,,
BBS,CAM4 AACAM: 101,Spring,UCCAM4_AACAM,101EK113,11,8/7/22,N/A,N/A,N/A,N/A,N/A,8/8/22,,,,,,,8/8/22,,,,8/8/22,,,,,,8/8/22,,,,,,,,,
BBS,CAM4 AACAM: 102,Spring,UCCAM4_AACAM,102EK113,11,8/8/22,N/A,N/A,N/A,N/A,N/A,8/10/22,,,,,,,"8/9/22, 8/10/22",,,,,,,,,,8/9/22,,,,,8/9/22,,,,
BBS,CAM4 AACAM: 103,Spring,UCCAM4_AACAM,103EK113,11,8/10/22,N/A,N/A,N/A,N/A,N/A,8/10/22,,,,,,,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 AACAM: 104,Spring,UCCAM4_AACAM,104EK113,11,8/10/22,N/A,N/A,N/A,N/A,N/A,8/10/22,,,,,,,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 AACAM: 105,Spring,UCCAM4_AACAM,105EK113,11,8/10/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,8/11/22,,,,,,,,,,,,,,,8/11/22,,,,,,
BBS,CAM4 AACAM: 106,Spring,UCCAM4_AACAM,106EK113,11,8/11/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,8/11/22,,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 AACAM: 107,Spring,UCCAM4_AACAM,107EK113,11,8/11/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,8/11/22,,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 AACAM: 108,Spring,UCCAM4_AACAM,108EK113,11,8/11/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,8/11/22,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 100,Spring,UISCAMI_UIC1,100EK113,12,5/5/22,N/A,N/A,N/A,N/A,N/A,7/27/22,,,,,"5/7/22, 5/12/22, 5/18/22, 5/22/22, 6/17/22, 6/23/22, 7/22/22, 7/24/22, 7/26/22, 7/27/22",,,,,,,5/24/22,,"6/20/22, 7/9/22, 7/16/22, 7/21/22, 7/23/22",,,"5/19/22, 5/22/22, 6/15/22, 7/1/22, 7/13/22, 7/22/22",,,"5/24/22, 6/16/22, 7/6/22",,,,,,
UIS,CAM1 UIC1: 101,Spring,UISCAMI_UIC1,101EK113,12,7/27/22,N/A,N/A,N/A,N/A,N/A,8/2/22,,,,,"7/27/22, 7/28/22, 7/29/22, 7/30/22",,,,,,,,,7/28/22,,,,,,,,,,,,
UIS,CAM1 UIC1: 102,Spring,UISCAMI_UIC1,102EK113,12,8/2/22,N/A,N/A,N/A,N/A,N/A,8/3/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 103,Spring,UISCAMI_UIC1,103EK113,12,8/3/22,N/A,N/A,N/A,N/A,N/A,8/4/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 104,Spring,UISCAMI_UIC1,104EK113,12,8/4/22,N/A,N/A,N/A,N/A,N/A,8/5/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC:1 105,Spring,UISCAMI_UIC1,105EK113,12,8/5/22,N/A,N/A,N/A,N/A,N/A,8/10/22,,,,,8/7/22,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 106,Spring,UISCAMI_UIC1,106EK113,12,8/10/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 107,Spring,UISCAMI_UIC1,107EK113,12,8/11/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,,,,,,,,,,,,,,,,,,8/11/22,,,,
UIS,CAM1 UIC1: 108,Spring,UISCAMI_UIC1,108EK113,12,8/11/22,N/A,N/A,N/A,N/A,N/A,8/12/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 109,Spring,UISCAMI_UIC1,109EK113,12,8/12/22,N/A,N/A,N/A,N/A,N/A,8/13/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 110,Spring,UISCAMI_UIC1,110EK113,12,8/13/22,N/A,N/A,N/A,N/A,N/A,8/13/22,,,,,8/13/22,,,,,,,,,,,,,,,8/13/22,,,,,,
UIS,CAM1 UIC1: 111,Spring,UISCAMI_UIC1,111EK113,12,8/13/22,N/A,N/A,N/A,N/A,N/A,8/14/22,,,,,,,,,,,,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 112,Spring,UISCAMI_UIC1,112EK113,12,8/14/22,N/A,N/A,N/A,N/A,N/A,8/15/22,,,,,,,,,,,8/15/22,,,,,,,,,,,8/14/22,,,,
UIS,CAM1 UIC1: 113,Spring,UISCAMI_UIC1,113EK113,12,8/15/22,N/A,N/A,N/A,N/A,N/A,8/16/22,,,,,,,,,,,,,,,,,8/15/22,,,,,,,,,
UIS,CAM1 UIC1: 114,Spring,UISCAMI_UIC1,114EK113,12,8/16/22,N/A,N/A,N/A,N/A,N/A,8/19/22,,,,,,,,,,,8/17/22,,,,,,8/18/22,,,,,,,,,
UIS,CAM1 UIC1: 115,Spring,UISCAMI_UIC1,115EK113,12,8/19/22,N/A,N/A,N/A,N/A,N/A,8/19/22,,,,,,,,,,,8/19/22,,,,,,,,,,,,,,,
UIS,CAM1 UIC1: 116,Spring,UISCAMI_UIC1,116EK113,12,8/19/22,N/A,N/A,N/A,N/A,N/A,8/20/22,,,,,,,,,,,,,,,,,,,,,,8/20/22,,,,
UIS,CAM1 UIC1: 117,Spring,UISCAMI_UIC1,117EK113,12,8/20/22,N/A,N/A,N/A,N/A,N/A,8/21/22,,,,,,,,,,,8/21/22,8/20/22,,,,,"8/20/22, 8/21/22",,,,,,,,,
UIS,CAM1 UIC1: 118,Spring,UISCAMI_UIC1,118EK113,12,8/21/22,N/A,N/A,N/A,N/A,N/A,8/21/22,,,,,,,,,,,,8/21/22,,,,,8/21/22,,,,,,,,,
UIS,CAM1 UIC1: 119,Spring,UISCAMI_UIC1,119EK113,12,8/21/22,N/A,N/A,N/A,N/A,N/A,8/22/22,,,,,,,,,,,8/21/22,8/22/22,,,,,8/21/22,,,,,,,,,
UIS,CAM1 UIC1: 120,Spring,UISCAMI_UIC1,120EK113,12,8/22/22,N/A,N/A,N/A,N/A,N/A,8/23/22,,,,,,,,,,,8/23/22,,,,,,,,,,,8/22/22,,,,
UIS,CAM1 UIC1: 121,Spring,UISCAMI_UIC1,121EK113,12,8/23/22,N/A,N/A,N/A,N/A,N/A,8/24/22,,,,,,,,,,,8/23/22,,,,,,,,8/24/22,,,,,,,
UIS,CAM1 UIC1: 122,Spring,UISCAMI_UIC1,122EK113,12,8/24/22,N/A,N/A,N/A,N/A,N/A,8/24/22,,,,,,,,,,,8/24/22,8/24/22,,,,,8/24/22,,,,,,,,,
UIS,CAM1 UIC:1 123,Spring,UISCAMI_UIC1,123EK113,12,8/24/22,N/A,N/A,N/A,N/A,N/A,8/25/22,,,,,,,,,,,8/25/22,8/25/22,,,,,8/25/22,,,,,,,,,
UIS,CAM1 UIC1: 124,Spring,UISCAMI_UIC1,124EK113,12,8/25/22,N/A,N/A,N/A,N/A,N/A,8/26/22,,,,,,,,,,,8/25/22,,,,,,"8/25/22, 8/26/22",,,,,,,,,
UIS,CAM1 UIC1: 125,Spring,UISCAMI_UIC1,125EK113,12,8/26/22,N/A,N/A,N/A,N/A,N/A,8/26/22,,,,,,,,,,,8/26/22,8/26/22,,,,,8/26/22,,,,,,,,,
UIS,CAM1 UIC1: 126,Spring,UISCAMI_UIC1,126EK113,12,8/26/22,N/A,N/A,N/A,N/A,N/A,8/27/22,,,,,,,,,,,8/26/22,,,,,,"8/26/22, 8/27/22",,,,,,,,,
UIS,CAM1 UIC1: 127,Spring,UISCAMI_UIC1,127EK113,12,8/27/22,N/A,N/A,N/A,N/A,N/A,8/27/22,,,,,,,,,,,8/27/22,,,,,,8/27/22,,,8/27/22,,,,,,
UIS,CAM1 UIC1: 128,Spring,UISCAMI_UIC1,128EK113,12,8/27/22,N/A,N/A,N/A,N/A,N/A,8/28/22,,,,,,,,,,,8/27/22,"8/27/22, 8/28/22",,,,,"8/27/22, 8/28/22",,,,,8/28/22,,,,
UIS,CAM1 UIC1: 129,Spring,UISCAMI_UIC1,129EK113,12,8/28/22,N/A,N/A,N/A,N/A,N/A,8/29/22,,,,,,,,,,,8/28/22,"8/28/22, 8/29/22",,,,,"8/28/22, 8/29/22",,,,,,,,,
UIS,CAM1 UIC1: 130,Spring,UISCAMI_UIC1,130EK113,12,8/29/22,N/A,N/A,N/A,N/A,N/A,8/29/22,,,,,8/29/22,,,,,,,8/29/22,,,,,8/29/22,,,,,,,,,
UIS,CAM1 UIC1: 131,Spring,UISCAMI_UIC1,131EK113,12,8/29/22,N/A,N/A,N/A,N/A,N/A,8/30/22,,,,,8/29/22,,,,,,,,,,,,"8/29/22, 8/30/22",,,,,,,,,
UIS,CAM1 UIC1: 132,Spring,UISCAMI_UIC1,132EK113,12,8/30/22,N/A,N/A,N/A,N/A,N/A,8/30/22,,,,,,,,,,,8/30/22,8/30/22,,,,,8/30/22,,,8/30/22,,,,,,
UIS,CAM1 UIC1: 133,Spring,UISCAMI_UIC1,133EK113,12,8/30/22,N/A,N/A,N/A,N/A,N/A,8/31/22,,,,,,,,,,,8/31/22,8/31/22,,,,,8/31/22,,,,,8/31/22,,,,
UIS,CAM1 UIC1: 134,Spring,UISCAMI_UIC1,134EK113,12,8/31/22,N/A,N/A,N/A,N/A,N/A,8/31/22,,,,,,,,,,,,8/31/22,,,,,8/31/22,,,,,8/31/22,,,,
BBS,CAM3 P12: 100,Upland,BBSCAM3_P12,100MEDIA,13,5/4/22,N/A,N/A,N/A,N/A,N/A,7/13/22,,,,,"5/1/22,6/11,22, 6/16/22, 6/17/22, 6/18/22, 6/20/22, 6/21/22, 6/23/22, 6/25/22, 7/6/22, 7/7/22, 7/10/22, 7/11/22, 7/13/22",,,,,,,,,,,,"5/4/22, 6/26/22. 6/27/22",,,,,6/21/22,,,,
BBS,CAM3 P12: 101,Upland,BBSCAM3_P12,101MEDIA,13,7/13/22,N/A,N/A,N/A,N/A,N/A,9/17/22,,,,,"4/7/22, 7/14/22, 7/15/22, 7/16/22, 7/17/22, 7/18/22, 7/19/22, 7/20/22, 7/21/22, 7/22/22, 7/23/22, 7/24/22, 7/25/22, 7/26/22, 7/27/22, 7/28/22, 7/29/22, 7/30/22, 7/31/22, 8/2/22, 8/3/22, 8/4/22, 8/7/22, 8/28/22",7/16/22,,,,,,,,,,,"7/27/22, 7/28/22",,,,,,,,,
BBS,CAM3 P12: 102,Upland,BBSCAM3_P12,102MEDIA,13,9/17/22,N/A,N/A,N/A,N/A,N/A,9/17/22,,,,,,,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 P11: 100,Upland,BBSCAM4_P11,100MEDIA,14,5/4/22,N/A,N/A,N/A,N/A,N/A,8/10/22,,,,,"6/23/22, 6/24/22, 7/17/22, 7/21/22, 7/26/22, 7/27/22, 7/28/22, 7/30/22, 7/31/22, 8/1/22, 8/2/22, 8/3/22, 8/4/22, 8/6/22, 8/7/22, 8/8/22, 8/9/22, 8/10/22",,,,,,,,,,,,"5/30/22, 6/14/22",,,,,,,,,
BBS,CAM4 P11: 101,Upland,BBSCAM4_P11,101MEDIA,14,8/10/22,N/A,N/A,N/A,N/A,N/A,8/11/22,,,,,8/10/22,,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 P11: 102,Upland,BBSCAM4_P11,102MEDIA,14,8/11/22,N/A,N/A,N/A,N/A,N/A,8/12/22,,,,,"8/11/22, 8/12/22",,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 P11: 103,Upland,BBSCAM4_P11,103MEDIA,14,8/12/22,N/A,N/A,N/A,N/A,N/A,8/14/22,,,,,8/12/22,,,,,,8/12/22,,,,,,,,,,,,,,,
BBS,CAM4 P11: 104,Upland,BBSCAM4_P11,104MEDIA,14,8/14/22,N/A,N/A,N/A,N/A,N/A,8/29/22,,,,,"8/14/22, 8/15/22, 8/16/22, 8/20/22, 8/23/22, 8/25/22, 8/26/22, 8/28/22, 8/29/22",,,,,,,,,,,,"8/22/22, 8/26/22",,,,,,,,,
BBS,CAM4 P11: 105,Upland,BBSCAM4_P11,105MEDIA,14,8/29/22,N/A,N/A,N/A,N/A,N/A,9/3/22,,,,,"8/29/22, 8/31/22, 9/3/22",,,,,,,,,,,,,,,,,,,,,
BBS,CAM4 P11: 106,Upland,BBSCAM4_P11,106MEDIA,14,9/3/22,N/A,N/A,N/A,N/A,N/A,9/3/22,,,,,9/3/22,,,,,,,,,,,,,,,,,,,,,
DVS,CAM9 P10: 100,Upland,DVSCAM9_P10,100MEDIA,15,3/21/21,N/A,N/A,N/A,N/A,N/A,8/19/22,,6/29/22,,,"7/7/22, 7/9/22, 7/14/22, 7/15/22, 7/16/22, 7/20/22, 7/24/22, 8/5/22, 8/19/22","7/23/22, 7/26/22, 7/28/22, 7/9/22, 7/30/22, 7/31/22, 8/11/22, 8/12/22, 8/15/22",,,,,,,,"7/2/22, 7/14/22, 7/16/22, 7/20/22, 7/24/22, 8/5/22",,,"7/9/22, 7/15/22, 7/23/22, 7/28/22, 8/11/22, 8/19/22",,,,,,,,,
DVS,CAM9 P10: 101,Upland,DVSCAM9_P10,101MEDIA,15,8/19/21,N/A,N/A,N/A,N/A,N/A,9/17/22,,,,,"8/25/22, 8/27/22","8/20/22, 9/16/22",,,,,,,,"9/1/22, 9/6/22, 9/11/22, 9/15/22",,,,,,,,,,,,
DVS,UNKCAM: 100,Spring,UnnamedCamera_UNKCAM,100EK113,16,6/4/22,N/A,N/A,N/A,N/A,N/A,7/1/22,,,,,"6/6/22, 6/7/22, 6/8/22, 6/10/22, 6/26/22, 6/27/22, 6/28/22, 6/29/22, 6/30/22, 7/1/22",,,,,,,,,"6/10/22, 6/14/22, 6/29/22",,,"6/6/22, 6/8/22, 6/10/22, 6/11/22, 6/13/22, 6/14/22, 6/18/22, 6/21/22, 6/22/22, 6/24/22, 6/25/22, 6/26/22, 6/29/22, 6/30/22, 7/1/22",,,,,7/1/22,,,,
DVS,UNKCAM: 101,Spring,UnnamedCamera_UNKCAM,101EK113,16,7/1/22,N/A,N/A,N/A,N/A,N/A,7/2/22,,7/1/22,,,"7/1/22, 7/2/22",,,,,,,,,,,,"7/1/22, 7/2/22",,,,,7/2/22,,,,
